ensembl_transcript_id	transcript_version	target_id	ext_gene	description	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSGALT00010039443	1	ENSGALG00010016380	MCHR2	melanin-concentrating hormone receptor 2 [Source:NCBI gene (formerly Entrezgene);Acc:431416]	NA	NA	NA	NA
ENSGALT00010039444	1	ENSGALG00010016381	NA	NA	NA	NA	NA	NA
ENSGALT00010039458	1	ENSGALG00010016386	NA	NA	NA	NA	NA	NA
ENSGALT00010039469	1	ENSGALG00010016388	NA	NA	NA	NA	NA	NA
ENSGALT00010039478	1	ENSGALG00010016389	NA	NA	NA	NA	NA	NA
ENSGALT00010039481	1	ENSGALG00010016390	NA	NA	NA	NA	NA	NA
ENSGALT00010039480	1	ENSGALG00010016391	NA	NA	NA	NA	NA	NA
ENSGALT00010039486	1	ENSGALG00010016392	STMN3	stathmin 3 [Source:NCBI gene (formerly Entrezgene);Acc:419263]	NA	NA	NA	NA
ENSGALT00010039496	1	ENSGALG00010016395	NA	NA	NA	NA	NA	NA
ENSGALT00010039488	1	ENSGALG00010016396	NA	NA	NA	NA	NA	NA
ENSGALT00010039501	1	ENSGALG00010016399	ACSM5	acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]	NA	NA	NA	NA
ENSGALT00010039500	1	ENSGALG00010016401	NA	NA	NA	NA	NA	NA
ENSGALT00010039518	1	ENSGALG00010016405	NA	NA	NA	NA	NA	NA
ENSGALT00010039526	1	ENSGALG00010016406	PDILT	protein disulfide isomerase like, testis expressed [Source:HGNC Symbol;Acc:HGNC:27338]	NA	NA	NA	NA
ENSGALT00010039532	1	ENSGALG00010016408	NA	NA	NA	NA	NA	NA
ENSGALT00010039574	1	ENSGALG00010016414	KLB	klotho beta [Source:HGNC Symbol;Acc:HGNC:15527]	NA	NA	NA	NA
ENSGALT00010039551	1	ENSGALG00010016415	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]	NA	NA	NA	NA
ENSGALT00010039553	1	ENSGALG00010016419	NA	NA	NA	NA	NA	NA
ENSGALT00010039561	1	ENSGALG00010016420	NA	NA	NA	NA	NA	NA
ENSGALT00010039567	1	ENSGALG00010016421	NA	NA	NA	NA	NA	NA
ENSGALT00010039572	1	ENSGALG00010016424	NA	NA	NA	NA	NA	NA
ENSGALT00010039577	1	ENSGALG00010016425	TRIM63	tripartite motif containing 63 [Source:HGNC Symbol;Acc:HGNC:16007]	NA	NA	NA	NA
ENSGALT00010039583	1	ENSGALG00010016427	SNORD89	small nucleolar RNA, C/D box 89 [Source:HGNC Symbol;Acc:HGNC:32750]	NA	NA	NA	NA
ENSGALT00010039585	1	ENSGALG00010016428	ADRA1D	adrenoceptor alpha 1D [Source:HGNC Symbol;Acc:HGNC:280]	NA	NA	NA	NA
ENSGALT00010039589	1	ENSGALG00010016430	NA	NA	NA	NA	NA	NA
ENSGALT00010039593	1	ENSGALG00010016432	gga-mir-6543	gga-mir-6543 [Source:miRBase;Acc:MI0022539]	NA	NA	NA	NA
ENSGALT00010039595	1	ENSGALG00010016434	GPR139	G protein-coupled receptor 139 [Source:NCBI gene (formerly Entrezgene);Acc:431418]	NA	NA	NA	NA
ENSGALT00010039598	1	ENSGALG00010016435	gga-mir-1552	gga-mir-1552 [Source:miRBase;Acc:MI0007277]	NA	NA	NA	NA
ENSGALT00010039600	1	ENSGALG00010016436	SLC30A2	solute carrier family 30 member 2 [Source:HGNC Symbol;Acc:HGNC:11013]	NA	NA	NA	NA
ENSGALT00010039605	1	ENSGALG00010016438	gga-mir-1736	gga-mir-1736 [Source:miRBase;Acc:MI0007475]	NA	NA	NA	NA
ENSGALT00010039608	1	ENSGALG00010016439	NA	NA	NA	NA	NA	NA
ENSGALT00010039611	1	ENSGALG00010016440	gga-mir-6559	gga-mir-6559 [Source:miRBase;Acc:MI0022377]	NA	NA	NA	NA
ENSGALT00010039618	1	ENSGALG00010016441	NA	NA	NA	NA	NA	NA
ENSGALT00010039614	1	ENSGALG00010016442	gga-mir-1700	gga-mir-1700 [Source:miRBase;Acc:MI0007435]	NA	NA	NA	NA
ENSGALT00010039616	1	ENSGALG00010016443	gga-mir-1632	gga-mir-1632 [Source:miRBase;Acc:MI0007362]	NA	NA	NA	NA
ENSGALT00010039620	1	ENSGALG00010016444	gga-mir-1656	gga-mir-1656 [Source:miRBase;Acc:MI0007389]	NA	NA	NA	NA
ENSGALT00010039624	1	ENSGALG00010016446	GNRHR	gonadotropin-releasing hormone receptor [Source:NCBI gene (formerly Entrezgene);Acc:427517]	NA	NA	NA	NA
ENSGALT00010039626	1	ENSGALG00010016448	CER1	cerberus 1, DAN family BMP antagonist [Source:NCBI gene (formerly Entrezgene);Acc:395623]	NA	NA	NA	NA
ENSGALT00010039646	1	ENSGALG00010016461	HPCAL4	hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]	NA	NA	NA	NA
ENSGALT00010039652	1	ENSGALG00010016463	FREM1	FRAS1 related extracellular matrix 1 [Source:HGNC Symbol;Acc:HGNC:23399]	NA	NA	NA	NA
ENSGALT00010039667	1	ENSGALG00010016467	NA	NA	NA	NA	NA	NA
ENSGALT00010039692	1	ENSGALG00010016476	PDYN	prodynorphin [Source:HGNC Symbol;Acc:HGNC:8820]	NA	NA	NA	NA
ENSGALT00010039699	1	ENSGALG00010016478	SOX12	SRY-box transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11198]	NA	NA	NA	NA
ENSGALT00010039702	1	ENSGALG00010016479	NA	NA	NA	NA	NA	NA
ENSGALT00010039707	1	ENSGALG00010016481	MC3R	melanocortin 3 receptor [Source:HGNC Symbol;Acc:HGNC:6931]	NA	NA	NA	NA
ENSGALT00010039714	1	ENSGALG00010016484	NA	NA	NA	NA	NA	NA
ENSGALT00010039721	1	ENSGALG00010016485	NA	NA	NA	NA	NA	NA
ENSGALT00010039727	1	ENSGALG00010016486	NA	NA	NA	NA	NA	NA
ENSGALT00010039730	1	ENSGALG00010016487	NA	NA	NA	NA	NA	NA
ENSGALT00010039732	1	ENSGALG00010016488	NA	NA	NA	NA	NA	NA
ENSGALT00010039736	1	ENSGALG00010016490	NA	NA	NA	NA	NA	NA
ENSGALT00010039741	1	ENSGALG00010016492	NA	NA	NA	NA	NA	NA
ENSGALT00010039748	1	ENSGALG00010016495	NA	NA	NA	NA	NA	NA
ENSGALT00010039752	1	ENSGALG00010016496	PLP1	proteolipid protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:396214]	NA	NA	NA	NA
ENSGALT00010039754	1	ENSGALG00010016499	NA	NA	NA	NA	NA	NA
ENSGALT00010039759	1	ENSGALG00010016501	NA	NA	NA	NA	NA	NA
ENSGALT00010039763	1	ENSGALG00010016503	NA	NA	NA	NA	NA	NA
ENSGALT00010039768	1	ENSGALG00010016505	KCTD16	potassium channel tetramerization domain containing 16 [Source:HGNC Symbol;Acc:HGNC:29244]	NA	NA	NA	NA
ENSGALT00010039769	1	ENSGALG00010016506	NA	NA	NA	NA	NA	NA
ENSGALT00010039771	1	ENSGALG00010016509	NA	NA	NA	NA	NA	NA
ENSGALT00010039783	1	ENSGALG00010016513	SOX30	SRY-box transcription factor 30 [Source:HGNC Symbol;Acc:HGNC:30635]	NA	NA	NA	NA
ENSGALT00010039779	1	ENSGALG00010016514	GASK1A	golgi associated kinase 1A [Source:HGNC Symbol;Acc:HGNC:24485]	NA	NA	NA	NA
ENSGALT00010039778	1	ENSGALG00010016515	NA	NA	NA	NA	NA	NA
ENSGALT00010039782	1	ENSGALG00010016516	NA	NA	NA	NA	NA	NA
ENSGALT00010039787	1	ENSGALG00010016521	NA	NA	NA	NA	NA	NA
ENSGALT00010039790	1	ENSGALG00010016522	NA	NA	NA	NA	NA	NA
ENSGALT00010039795	1	ENSGALG00010016524	NA	NA	NA	NA	NA	NA
ENSGALT00010039797	1	ENSGALG00010016525	NA	NA	NA	NA	NA	NA
ENSGALT00010039803	1	ENSGALG00010016530	NA	NA	NA	NA	NA	NA
ENSGALT00010039804	1	ENSGALG00010016531	NA	NA	NA	NA	NA	NA
ENSGALT00010039808	1	ENSGALG00010016532	NA	NA	NA	NA	NA	NA
ENSGALT00010039813	1	ENSGALG00010016536	NA	NA	NA	NA	NA	NA
ENSGALT00010039825	1	ENSGALG00010016538	NA	NA	NA	NA	NA	NA
ENSGALT00010039829	1	ENSGALG00010016539	NA	NA	NA	NA	NA	NA
ENSGALT00010039831	1	ENSGALG00010016540	NA	NA	NA	NA	NA	NA
ENSGALT00010039839	1	ENSGALG00010016543	TCEA3	transcription elongation factor A3 [Source:HGNC Symbol;Acc:HGNC:11615]	NA	NA	NA	NA
ENSGALT00010039852	1	ENSGALG00010016551	NA	NA	NA	NA	NA	NA
ENSGALT00010039863	1	ENSGALG00010016552	NA	NA	NA	NA	NA	NA
ENSGALT00010039869	1	ENSGALG00010016554	NA	NA	NA	NA	NA	NA
ENSGALT00010039872	1	ENSGALG00010016555	NA	NA	NA	NA	NA	NA
ENSGALT00010039886	1	ENSGALG00010016561	DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	NA	NA	NA	NA
ENSGALT00010039887	1	ENSGALG00010016563	NA	NA	NA	NA	NA	NA
ENSGALT00010039899	1	ENSGALG00010016566	CNTLN	centlein [Source:HGNC Symbol;Acc:HGNC:23432]	NA	NA	NA	NA
ENSGALT00010039918	1	ENSGALG00010016570	NA	NA	NA	NA	NA	NA
ENSGALT00010039919	1	ENSGALG00010016571	NA	NA	NA	NA	NA	NA
ENSGALT00010039932	1	ENSGALG00010016575	CWH43	cell wall biogenesis 43 C-terminal homolog [Source:HGNC Symbol;Acc:HGNC:26133]	NA	NA	NA	NA
ENSGALT00010039941	1	ENSGALG00010016578	GRIK3	glutamate ionotropic receptor kainate type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4581]	NA	NA	NA	NA
ENSGALT00010039939	1	ENSGALG00010016579	NA	NA	NA	NA	NA	NA
ENSGALT00010039958	1	ENSGALG00010016585	NA	NA	NA	NA	NA	NA
ENSGALT00010039964	1	ENSGALG00010016587	AVP	arginine vasopressin [Source:NCBI gene (formerly Entrezgene);Acc:396101]	NA	NA	NA	NA
ENSGALT00010039972	1	ENSGALG00010016590	NA	NA	NA	NA	NA	NA
ENSGALT00010040001	1	ENSGALG00010016596	NA	NA	NA	NA	NA	NA
ENSGALT00010040012	1	ENSGALG00010016599	NA	NA	NA	NA	NA	NA
ENSGALT00010040011	1	ENSGALG00010016601	NA	NA	NA	NA	NA	NA
ENSGALT00010040013	1	ENSGALG00010016602	HSPB7	heat shock protein family B (small) member 7 [Source:HGNC Symbol;Acc:HGNC:5249]	NA	NA	NA	NA
ENSGALT00010040053	1	ENSGALG00010016609	SOX2	SRY-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11195]	NA	NA	NA	NA
ENSGALT00010040049	1	ENSGALG00010016610	NA	NA	NA	NA	NA	NA
ENSGALT00010040060	1	ENSGALG00010016612	GRIA1	glutamate ionotropic receptor AMPA type subunit 1 [Source:NCBI gene (formerly Entrezgene);Acc:414893]	NA	NA	NA	NA
ENSGALT00010040062	1	ENSGALG00010016617	NA	NA	NA	NA	NA	NA
ENSGALT00010040067	1	ENSGALG00010016618	TRPM3	transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]	NA	NA	NA	NA
ENSGALT00010040083	1	ENSGALG00010016621	GRXCR2	glutaredoxin and cysteine rich domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33862]	NA	NA	NA	NA
ENSGALT00010040085	1	ENSGALG00010016625	NA	NA	NA	NA	NA	NA
ENSGALT00010040097	1	ENSGALG00010016627	SH3RF2	SH3 domain containing ring finger 2 [Source:HGNC Symbol;Acc:HGNC:26299]	NA	NA	NA	NA
ENSGALT00010040101	1	ENSGALG00010016628	NA	NA	NA	NA	NA	NA
ENSGALT00010040107	1	ENSGALG00010016630	NA	NA	NA	NA	NA	NA
ENSGALT00010040106	1	ENSGALG00010016632	NA	NA	NA	NA	NA	NA
ENSGALT00010040110	1	ENSGALG00010016633	NA	NA	NA	NA	NA	NA
ENSGALT00010040111	1	ENSGALG00010016634	NA	NA	NA	NA	NA	NA
ENSGALT00010040113	1	ENSGALG00010016635	gga-mir-1648	gga-mir-1648 [Source:miRBase;Acc:MI0007380]	NA	NA	NA	NA
ENSGALT00010040114	1	ENSGALG00010016636	NA	NA	NA	NA	NA	NA
ENSGALT00010040119	1	ENSGALG00010016637	POU6F2	POU class 6 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21694]	NA	NA	NA	NA
ENSGALT00010040121	1	ENSGALG00010016638	gga-mir-6597	gga-mir-6597 [Source:miRBase;Acc:MI0022417]	NA	NA	NA	NA
ENSGALT00010040125	1	ENSGALG00010016642	NA	NA	NA	NA	NA	NA
ENSGALT00010040130	1	ENSGALG00010016646	gga-mir-6564	gga-mir-6564 [Source:miRBase;Acc:MI0022381]	NA	NA	NA	NA
ENSGALT00010040133	1	ENSGALG00010016648	ADRA2C	adrenoceptor alpha 2C [Source:HGNC Symbol;Acc:HGNC:283]	NA	NA	NA	NA
ENSGALT00010040135	1	ENSGALG00010016649	gga-mir-12243	gga-mir-12243 [Source:miRBase;Acc:MI0040706]	NA	NA	NA	NA
ENSGALT00010040138	1	ENSGALG00010016650	gga-mir-6677	gga-mir-6677 [Source:miRBase;Acc:MI0022497]	NA	NA	NA	NA
ENSGALT00010040140	1	ENSGALG00010016651	NA	NA	NA	NA	NA	NA
ENSGALT00010040150	1	ENSGALG00010016656	CAPN8	calpain 8 [Source:HGNC Symbol;Acc:HGNC:1485]	NA	NA	NA	NA
ENSGALT00010040157	1	ENSGALG00010016658	ZAR1	zygote arrest 1 [Source:HGNC Symbol;Acc:HGNC:20436]	NA	NA	NA	NA
ENSGALT00010040158	1	ENSGALG00010016659	NA	NA	NA	NA	NA	NA
ENSGALT00010040170	1	ENSGALG00010016660	NA	NA	NA	NA	NA	NA
ENSGALT00010040172	1	ENSGALG00010016662	NA	NA	NA	NA	NA	NA
ENSGALT00010040171	1	ENSGALG00010016663	NA	NA	NA	NA	NA	NA
ENSGALT00010040177	1	ENSGALG00010016665	NA	NA	NA	NA	NA	NA
ENSGALT00010040176	1	ENSGALG00010016666	NA	NA	NA	NA	NA	NA
ENSGALT00010040179	1	ENSGALG00010016668	NA	NA	NA	NA	NA	NA
ENSGALT00010040186	1	ENSGALG00010016669	NA	NA	NA	NA	NA	NA
ENSGALT00010040192	1	ENSGALG00010016671	CASS4	Cas scaffolding protein family member 4 [Source:NCBI gene (formerly Entrezgene);Acc:419330]	NA	NA	NA	NA
ENSGALT00010040295	1	ENSGALG00010016674	SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]	NA	NA	NA	NA
ENSGALT00010040203	1	ENSGALG00010016678	NOX1	NADPH oxidase 1 [Source:NCBI gene (formerly Entrezgene);Acc:422257]	NA	NA	NA	NA
ENSGALT00010040204	1	ENSGALG00010016679	NA	NA	NA	NA	NA	NA
ENSGALT00010040209	1	ENSGALG00010016680	BPIFB3	BPI fold containing family B member 3 [Source:HGNC Symbol;Acc:HGNC:16178]	NA	NA	NA	NA
ENSGALT00010040217	1	ENSGALG00010016681	SUSD4	sushi domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25470]	NA	NA	NA	NA
ENSGALT00010040220	1	ENSGALG00010016682	GPR141	G protein-coupled receptor 141 [Source:HGNC Symbol;Acc:HGNC:19997]	NA	NA	NA	NA
ENSGALT00010040224	1	ENSGALG00010016684	NA	NA	NA	NA	NA	NA
ENSGALT00010040232	1	ENSGALG00010016685	NA	NA	NA	NA	NA	NA
ENSGALT00010040233	1	ENSGALG00010016686	NA	NA	NA	NA	NA	NA
ENSGALT00010040237	1	ENSGALG00010016687	NA	NA	NA	NA	NA	NA
ENSGALT00010040240	1	ENSGALG00010016688	NA	NA	NA	NA	NA	NA
ENSGALT00010040241	1	ENSGALG00010016689	NA	NA	NA	NA	NA	NA
ENSGALT00010040244	1	ENSGALG00010016690	NA	NA	NA	NA	NA	NA
ENSGALT00010040245	1	ENSGALG00010016691	NA	NA	NA	NA	NA	NA
ENSGALT00010040246	1	ENSGALG00010016693	NA	NA	NA	NA	NA	NA
ENSGALT00010040248	1	ENSGALG00010016694	NA	NA	NA	NA	NA	NA
ENSGALT00010040249	1	ENSGALG00010016695	NA	NA	NA	NA	NA	NA
ENSGALT00010040252	1	ENSGALG00010016697	NA	NA	NA	NA	NA	NA
ENSGALT00010040254	1	ENSGALG00010016698	NA	NA	NA	NA	NA	NA
ENSGALT00010040259	1	ENSGALG00010016701	NA	NA	NA	NA	NA	NA
ENSGALT00010040265	1	ENSGALG00010016703	NA	NA	NA	NA	NA	NA
ENSGALT00010040267	1	ENSGALG00010016705	NA	NA	NA	NA	NA	NA
ENSGALT00010040288	1	ENSGALG00010016709	DNASE1	deoxyribonuclease 1 [Source:NCBI gene (formerly Entrezgene);Acc:395725]	NA	NA	NA	NA
ENSGALT00010040281	1	ENSGALG00010016710	NA	NA	NA	NA	NA	NA
ENSGALT00010040282	1	ENSGALG00010016711	NA	NA	NA	NA	NA	NA
ENSGALT00010040283	1	ENSGALG00010016713	NA	NA	NA	NA	NA	NA
ENSGALT00010040285	1	ENSGALG00010016714	NA	NA	NA	NA	NA	NA
ENSGALT00010040287	1	ENSGALG00010016715	NA	NA	NA	NA	NA	NA
ENSGALT00010040289	1	ENSGALG00010016716	NA	NA	NA	NA	NA	NA
ENSGALT00010040291	1	ENSGALG00010016717	NA	NA	NA	NA	NA	NA
ENSGALT00010040293	1	ENSGALG00010016718	LIN28A	lin-28 homolog A [Source:NCBI gene (formerly Entrezgene);Acc:428206]	NA	NA	NA	NA
ENSGALT00010040296	1	ENSGALG00010016719	NA	NA	NA	NA	NA	NA
ENSGALT00010040298	1	ENSGALG00010016721	NA	NA	NA	NA	NA	NA
ENSGALT00010040303	1	ENSGALG00010016722	BMP15	bone morphotic protein 15 [Source:NCBI gene (formerly Entrezgene);Acc:428697]	NA	NA	NA	NA
ENSGALT00010040301	1	ENSGALG00010016723	NA	NA	NA	NA	NA	NA
ENSGALT00010040305	1	ENSGALG00010016725	NA	NA	NA	NA	NA	NA
ENSGALT00010040307	1	ENSGALG00010016726	NA	NA	NA	NA	NA	NA
ENSGALT00010040308	1	ENSGALG00010016727	NA	NA	NA	NA	NA	NA
ENSGALT00010040309	1	ENSGALG00010016728	NA	NA	NA	NA	NA	NA
ENSGALT00010040314	1	ENSGALG00010016730	NA	NA	NA	NA	NA	NA
ENSGALT00010040329	1	ENSGALG00010016733	PHC3	polyhomeotic homolog 3 [Source:HGNC Symbol;Acc:HGNC:15682]	NA	NA	NA	NA
ENSGALT00010040327	1	ENSGALG00010016734	NA	NA	NA	NA	NA	NA
ENSGALT00010040332	1	ENSGALG00010016735	NA	NA	NA	NA	NA	NA
ENSGALT00010040341	1	ENSGALG00010016737	NA	NA	NA	NA	NA	NA
ENSGALT00010040346	1	ENSGALG00010016739	NA	NA	NA	NA	NA	NA
ENSGALT00010040349	1	ENSGALG00010016740	NA	NA	NA	NA	NA	NA
ENSGALT00010040353	1	ENSGALG00010016743	NA	NA	NA	NA	NA	NA
ENSGALT00010040460	1	ENSGALG00010016744	CRYBG2	crystallin beta-gamma domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17295]	NA	NA	NA	NA
ENSGALT00010040360	1	ENSGALG00010016745	BEGAIN	brain enriched guanylate kinase associated [Source:HGNC Symbol;Acc:HGNC:24163]	NA	NA	NA	NA
ENSGALT00010040361	1	ENSGALG00010016747	NA	NA	NA	NA	NA	NA
ENSGALT00010040362	1	ENSGALG00010016748	NA	NA	NA	NA	NA	NA
ENSGALT00010040369	1	ENSGALG00010016749	NA	NA	NA	NA	NA	NA
ENSGALT00010040379	1	ENSGALG00010016753	NA	NA	NA	NA	NA	NA
ENSGALT00010040391	1	ENSGALG00010016755	NA	NA	NA	NA	NA	NA
ENSGALT00010040397	1	ENSGALG00010016759	NA	NA	NA	NA	NA	NA
ENSGALT00010040403	1	ENSGALG00010016760	DLK1	delta like non-canonical Notch ligand 1 [Source:NCBI gene (formerly Entrezgene);Acc:423459]	NA	NA	NA	NA
ENSGALT00010040399	1	ENSGALG00010016761	GPR160	G protein-coupled receptor 160 [Source:NCBI gene (formerly Entrezgene);Acc:424992]	NA	NA	NA	NA
ENSGALT00010040420	1	ENSGALG00010016764	NA	NA	NA	NA	NA	NA
ENSGALT00010040421	1	ENSGALG00010016765	NA	NA	NA	NA	NA	NA
ENSGALT00010040428	1	ENSGALG00010016766	AOAH	acyloxyacyl hydrolase [Source:HGNC Symbol;Acc:HGNC:548]	NA	NA	NA	NA
ENSGALT00010040432	1	ENSGALG00010016769	BNC1	basonuclin zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:1081]	NA	NA	NA	NA
ENSGALT00010040431	1	ENSGALG00010016770	NA	NA	NA	NA	NA	NA
ENSGALT00010040439	1	ENSGALG00010016771	NA	NA	NA	NA	NA	NA
ENSGALT00010040449	1	ENSGALG00010016775	C14orf39	chromosome 14 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:19849]	NA	NA	NA	NA
ENSGALT00010040446	1	ENSGALG00010016776	NA	NA	NA	NA	NA	NA
ENSGALT00010040457	1	ENSGALG00010016777	TNMD	tenomodulin [Source:NCBI gene (formerly Entrezgene);Acc:404530]	NA	NA	NA	NA
ENSGALT00010040458	1	ENSGALG00010016779	CTNNA2	catenin alpha 2 [Source:NCBI gene (formerly Entrezgene);Acc:396035]	NA	NA	NA	NA
ENSGALT00010040469	1	ENSGALG00010016782	NA	NA	NA	NA	NA	NA
ENSGALT00010040481	1	ENSGALG00010016784	NA	NA	NA	NA	NA	NA
ENSGALT00010040498	1	ENSGALG00010016789	DISP3	dispatched RND transporter family member 3 [Source:NCBI gene (formerly Entrezgene);Acc:419497]	NA	NA	NA	NA
ENSGALT00010040494	1	ENSGALG00010016790	NA	NA	NA	NA	NA	NA
ENSGALT00010040501	1	ENSGALG00010016791	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	NA	NA	NA	NA
ENSGALT00010040518	1	ENSGALG00010016794	NA	NA	NA	NA	NA	NA
ENSGALT00010040522	1	ENSGALG00010016795	GUCA2B	guanylate cyclase activator 2B (uroguanylin) [Source:NCBI gene (formerly Entrezgene);Acc:419498]	NA	NA	NA	NA
ENSGALT00010040529	1	ENSGALG00010016801	NA	NA	NA	NA	NA	NA
ENSGALT00010040535	1	ENSGALG00010016803	NA	NA	NA	NA	NA	NA
ENSGALT00010040540	1	ENSGALG00010016805	NA	NA	NA	NA	NA	NA
ENSGALT00010040542	1	ENSGALG00010016806	NA	NA	NA	NA	NA	NA
ENSGALT00010040544	1	ENSGALG00010016807	VSIG4	V-set and immunoglobulin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:17032]	NA	NA	NA	NA
ENSGALT00010040554	1	ENSGALG00010016808	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3 [Source:NCBI gene (formerly Entrezgene);Acc:428447]	NA	NA	NA	NA
ENSGALT00010040558	1	ENSGALG00010016809	SYTL1	synaptotagmin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:771987]	NA	NA	NA	NA
ENSGALT00010040559	1	ENSGALG00010016811	NA	NA	NA	NA	NA	NA
ENSGALT00010040567	1	ENSGALG00010016813	NA	NA	NA	NA	NA	NA
ENSGALT00010040570	1	ENSGALG00010016815	NA	NA	NA	NA	NA	NA
ENSGALT00010040581	1	ENSGALG00010016818	SCARNA8	small Cajal body-specific RNA 8 [Source:HGNC Symbol;Acc:HGNC:32564]	NA	NA	NA	NA
ENSGALT00010040582	1	ENSGALG00010016819	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	NA	NA	NA	NA
ENSGALT00010040586	1	ENSGALG00010016821	SAMD7	sterile alpha motif domain containing 7 [Source:HGNC Symbol;Acc:HGNC:25394]	NA	NA	NA	NA
ENSGALT00010040584	1	ENSGALG00010016822	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040587	1	ENSGALG00010016824	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040590	1	ENSGALG00010016826	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040591	1	ENSGALG00010016827	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040594	1	ENSGALG00010016829	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040597	1	ENSGALG00010016830	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040600	1	ENSGALG00010016833	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040611	1	ENSGALG00010016837	gga-mir-7482-1	gga-mir-7482-3 [Source:miRBase;Acc:MI0031116]	NA	NA	NA	NA
ENSGALT00010040617	1	ENSGALG00010016838	gga-mir-1556	gga-mir-1556 [Source:miRBase;Acc:MI0007281]	NA	NA	NA	NA
ENSGALT00010040619	1	ENSGALG00010016839	gga-mir-204-1	gga-mir-204-1 [Source:miRBase;Acc:MI0001271]	NA	NA	NA	NA
ENSGALT00010040622	1	ENSGALG00010016841	gga-mir-12295	gga-mir-12295 [Source:miRBase;Acc:MI0040776]	NA	NA	NA	NA
ENSGALT00010040624	1	ENSGALG00010016843	gga-mir-7-1	gga-mir-7-1 [Source:miRBase;Acc:MI0001272]	NA	NA	NA	NA
ENSGALT00010040629	1	ENSGALG00010016844	gga-mir-1416	gga-mir-1416 [Source:miRBase;Acc:MI0006981]	NA	NA	NA	NA
ENSGALT00010040634	1	ENSGALG00010016846	gga-mir-1779	gga-mir-1779 [Source:miRBase;Acc:MI0007522]	NA	NA	NA	NA
ENSGALT00010040643	1	ENSGALG00010016850	GPR83L	G protein-coupled receptor 83 [Source:NCBI gene (formerly Entrezgene);Acc:428696]	NA	NA	NA	NA
ENSGALT00010040651	1	ENSGALG00010016853	NA	NA	NA	NA	NA	NA
ENSGALT00010040659	1	ENSGALG00010016855	NA	NA	NA	NA	NA	NA
ENSGALT00010040657	1	ENSGALG00010016857	NA	NA	NA	NA	NA	NA
ENSGALT00010040674	1	ENSGALG00010016860	VSX1	visual system homeobox 1 [Source:NCBI gene (formerly Entrezgene);Acc:395537]	NA	NA	NA	NA
ENSGALT00010040673	1	ENSGALG00010016861	FGR	FGR proto-onco, Src family tyrosine kinase [Source:NCBI gene (formerly Entrezgene);Acc:777583]	NA	NA	NA	NA
ENSGALT00010040678	1	ENSGALG00010016862	TXK	TXK tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12434]	NA	NA	NA	NA
ENSGALT00010040687	1	ENSGALG00010016868	NIPAL1	NIPA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27194]	NA	NA	NA	NA
ENSGALT00010040689	1	ENSGALG00010016870	NA	NA	NA	NA	NA	NA
ENSGALT00010040701	1	ENSGALG00010016871	CNGA1	cyclic nucleotide gated channel subunit alpha 1 [Source:NCBI gene (formerly Entrezgene);Acc:396143]	NA	NA	NA	NA
